# the following points are taken with webplotdigitizer from 
# the synchrotron SED in Figure 7.4 of Dermer and Menon 2009
# nu / Hz | nuFnu / erg cm-2 s-1           
19281002208.06707, 1.0517919063817168e-12
31081114937.37773, 1.8893646675076006e-12
102544896679.54123, 7.768745191781145e-12
300254668040.4201, 2.1763026869027324e-11
1051545583501.7872, 4.368686466212362e-11
3078958391175.496, 5.2927844856926507e-11
10783063321401.867, 6.035340185482218e-11
29743837423956.23, 6.609603971655472e-11
104168241858427.1, 7.613405252175284e-11
305007873549266.3, 8.422453006484642e-11
1006302410404936.6, 9.507584094653489e-11
2946484963836226.5, 1.0517919063817168e-10
10319117670334754, 1.1753722651306415e-10
30214699618441012, 1.2614707735098417e-10
105817285532851420, 1.187302558090956e-10
309836325057640770, 7.927254606285227e-11
1085102261187576200, 1.1402958502838823e-11
